"time [s]"	"region"	"quantity [kg]"	"flux"	"flux_in"	"flux_out"	"mass"	"source"	"source_in"	"source_out"	"flux_increment"	"source_increment"	"flux_cumulative"	"source_cumulative"	"error"
1.23075e+12	"v2_3421"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.23075e+12	"v2_3422"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.23075e+12	"v2_3441"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.23075e+12	"v2_3442"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.23075e+12	"v2_3451"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.23075e+12	"v2_3452"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.23075e+12	".reach1"	"I129"	-1.14712e-06	0	-1.14712e-06	0	0	0	0	0	0	0	0	0
1.23075e+12	".reach3"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.23075e+12	".reach5"	"I129"	-3.24174e-08	0	-3.24174e-08	0	0	0	0	0	0	0	0	0
1.23075e+12	".reach7"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.23075e+12	".reach10"	"I129"	-0.0104829	0	-0.0104829	0	0	0	0	0	0	0	0	0
1.23075e+12	".reach11"	"I129"	-4.14564	0	-4.14564	0	0	0	0	0	0	0	0	0
1.23075e+12	".reach12"	"I129"	-1.1687	0	-1.1687	0	0	0	0	0	0	0	0	0
1.23075e+12	".reach13"	"I129"	-2.03328	0	-2.03328	0	0	0	0	0	0	0	0	0
1.23075e+12	".reach14"	"I129"	-0.00125479	0	-0.00125479	0	0	0	0	0	0	0	0	0
1.23075e+12	".reach15"	"I129"	-1.92302	0	-1.92302	0	0	0	0	0	0	0	0	0
1.23075e+12	".reach16"	"I129"	-0.000150559	0	-0.000150559	0	0	0	0	0	0	0	0	0
1.23075e+12	".reach17"	"I129"	-7.83605e-09	0	-7.83605e-09	0	0	0	0	0	0	0	0	0
1.23075e+12	".reach18"	"I129"	-3.64902e-09	0	-3.64902e-09	0	0	0	0	0	0	0	0	0
1.23075e+12	".reach19"	"I129"	-1.84535e-06	0	-1.84535e-06	0	0	0	0	0	0	0	0	0
1.23075e+12	".reach20"	"I129"	-2.07954e-07	0	-2.07954e-07	0	0	0	0	0	0	0	0	0
1.23075e+12	".reach21"	"I129"	-9.09947e-08	0	-9.09947e-08	0	0	0	0	0	0	0	0	0
1.23075e+12	".reach50"	"I129"	-2.87164e-08	0	-2.87164e-08	0	0	0	0	0	0	0	0	0
1.23075e+12	".reach51"	"I129"	-4.36345e-21	0	-4.36345e-21	0	0	0	0	0	0	0	0	0
1.23075e+12	".reach52"	"I129"	-1.26809e-09	0	-1.26809e-09	0	0	0	0	0	0	0	0	0
1.23075e+12	".reach53"	"I129"	-4.12442e-06	0	-4.12442e-06	0	0	0	0	0	0	0	0	0
1.23075e+12	".reach54"	"I129"	-0.00105531	0	-0.00105531	0	0	0	0	0	0	0	0	0
1.23075e+12	".reach55"	"I129"	-2.45472e-19	0	-2.45472e-19	0	0	0	0	0	0	0	0	0
1.23075e+12	".reach56"	"I129"	-3.12771e-08	0	-3.12771e-08	0	0	0	0	0	0	0	0	0
1.23075e+12	".reach57"	"I129"	-6.54635e-07	0	-6.54635e-07	0	0	0	0	0	0	0	0	0
1.23075e+12	".reach58"	"I129"	-3.25709e-19	0	-3.25709e-19	0	0	0	0	0	0	0	0	0
1.23075e+12	".reach59"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.23075e+12	".reach60"	"I129"	-4.76389e-11	0	-4.76389e-11	0	0	0	0	0	0	0	0	0
1.23075e+12	".reach61"	"I129"	-6.37903e-22	0	-6.37903e-22	0	0	0	0	0	0	0	0	0
1.23075e+12	".povrch"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.23075e+12	".IMPLICIT_BOUNDARY"	"I129"	-4.82107e-06	0	-4.82107e-06	0	0	0	0	0	0	0	0	0
1.23075e+12	"ALL"	"I129"	-9.2836	0	-9.2836	2.26593e+12	10	10	0	-2.92968e+11	3.15576e+11	-4.22014e+12	4.41807e+12	-3.89355
1.2623e+12	"tect1"	"I129"	0	0	0	4.84409e+08	0	0	0	0	0	0	0	0
1.2623e+12	"tect2"	"I129"	0	0	0	9.48524e+10	0	0	0	0	0	0	0	0
1.2623e+12	"tect3"	"I129"	0	0	0	5.27672e+09	0	0	0	0	0	0	0	0
1.2623e+12	"hu"	"I129"	0	0	0	3.59419e+10	10	10	0	0	0	0	0	0
1.2623e+12	"geo_1_layer3"	"I129"	0	0	0	2.30218e+07	0	0	0	0	0	0	0	0
1.2623e+12	"geo_2_layer3"	"I129"	0	0	0	9.50336e+10	0	0	0	0	0	0	0	0
1.2623e+12	"geo_3_layer3"	"I129"	0	0	0	14626.8	0	0	0	0	0	0	0	0
1.2623e+12	"geo_6_layer3"	"I129"	0	0	0	2106.98	0	0	0	0	0	0	0	0
1.2623e+12	"geo_7_layer3"	"I129"	0	0	0	8.89238e+07	0	0	0	0	0	0	0	0
1.2623e+12	"geo_8_layer3"	"I129"	0	0	0	2.6802e+09	0	0	0	0	0	0	0	0
1.2623e+12	"geo_9_layer3"	"I129"	0	0	0	3.50091e+09	0	0	0	0	0	0	0	0
1.2623e+12	"geo_10_layer3"	"I129"	0	0	0	3.67333e+09	0	0	0	0	0	0	0	0
1.2623e+12	"geo_11_layer3"	"I129"	0	0	0	7.2703e+08	0	0	0	0	0	0	0	0
1.2623e+12	"geo_12_layer3"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.2623e+12	"geo_13_layer3"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.2623e+12	"geo_1_layer4"	"I129"	0	0	0	6.39528e+07	0	0	0	0	0	0	0	0
1.2623e+12	"geo_2_layer4"	"I129"	0	0	0	1.76842e+11	0	0	0	0	0	0	0	0
1.2623e+12	"geo_3_layer4"	"I129"	0	0	0	54993.9	0	0	0	0	0	0	0	0
1.2623e+12	"geo_4_layer4"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.2623e+12	"geo_6_layer4"	"I129"	0	0	0	11007.7	0	0	0	0	0	0	0	0
1.2623e+12	"geo_7_layer4"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.2623e+12	"geo_8_layer4"	"I129"	0	0	0	20.2348	0	0	0	0	0	0	0	0
1.2623e+12	"geo_9_layer4"	"I129"	0	0	0	5.11483e+09	0	0	0	0	0	0	0	0
1.2623e+12	"geo_10_layer4"	"I129"	0	0	0	5.57159e+10	0	0	0	0	0	0	0	0
1.2623e+12	"geo_11_layer4"	"I129"	0	0	0	9.14796e+09	0	0	0	0	0	0	0	0
1.2623e+12	"geo_1_layer5"	"I129"	0	0	0	1.79326e+08	0	0	0	0	0	0	0	0
1.2623e+12	"geo_2_layer5"	"I129"	0	0	0	3.35977e+11	0	0	0	0	0	0	0	0
1.2623e+12	"geo_3_layer5"	"I129"	0	0	0	139985	0	0	0	0	0	0	0	0
1.2623e+12	"geo_5_layer5"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.2623e+12	"geo_6_layer5"	"I129"	0	0	0	17358	0	0	0	0	0	0	0	0
1.2623e+12	"geo_8_layer5"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.2623e+12	"geo_9_layer5"	"I129"	0	0	0	10.9515	0	0	0	0	0	0	0	0
1.2623e+12	"geo_10_layer5"	"I129"	0	0	0	1.65251e+11	0	0	0	0	0	0	0	0
1.2623e+12	"geo_11_layer5"	"I129"	0	0	0	1.65107e+10	0	0	0	0	0	0	0	0
1.2623e+12	"geo_1_layer6"	"I129"	0	0	0	1.52055e+09	0	0	0	0	0	0	0	0
1.2623e+12	"geo_2_layer6"	"I129"	0	0	0	9.6795e+11	0	0	0	0	0	0	0	0
1.2623e+12	"geo_3_layer6"	"I129"	0	0	0	5.02642e+06	0	0	0	0	0	0	0	0
1.2623e+12	"geo_5_layer6"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.2623e+12	"geo_6_layer6"	"I129"	0	0	0	2.27623e+07	0	0	0	0	0	0	0	0
1.2623e+12	"geo_7_layer6"	"I129"	0	0	0	1.86253e+09	0	0	0	0	0	0	0	0
1.2623e+12	"geo_8_layer6"	"I129"	0	0	0	3.88214e+09	0	0	0	0	0	0	0	0
1.2623e+12	"geo_9_layer6"	"I129"	0	0	0	4.91285e+08	0	0	0	0	0	0	0	0
1.2623e+12	"geo_10_layer6"	"I129"	0	0	0	2.82039e+11	0	0	0	0	0	0	0	0
1.2623e+12	"geo_11_layer6"	"I129"	0	0	0	1.89588e+10	0	0	0	0	0	0	0	0
1.2623e+12	"geo_12_layer6"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.2623e+12	"geo_13_layer6"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.2623e+12	"v1_11"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.2623e+12	"v1_12"	"I129"	0	0	0	1.05658e-08	0	0	0	0	0	0	0	0
1.2623e+12	"v1_15"	"I129"	0	0	0	3.18303e-12	0	0	0	0	0	0	0	0
1.2623e+12	"v1_16"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.2623e+12	"v1_42"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.2623e+12	"v1_43"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.2623e+12	"v1_131"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.2623e+12	"v1_132"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.2623e+12	"v1_171"	"I129"	0	0	0	33.772	0	0	0	0	0	0	0	0
1.2623e+12	"v1_195"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.2623e+12	"v1_212"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.2623e+12	"v1_213"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.2623e+12	"v1_215"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.2623e+12	"v1_232"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.2623e+12	"v1_311"	"I129"	0	0	0	1.44137e+08	0	0	0	0	0	0	0	0
1.2623e+12	"v1_321"	"I129"	0	0	0	0.000522094	0	0	0	0	0	0	0	0
1.2623e+12	"v1_322"	"I129"	0	0	0	1.50781e-11	0	0	0	0	0	0	0	0
1.2623e+12	"v1_341"	"I129"	0	0	0	226.16	0	0	0	0	0	0	0	0
1.2623e+12	"v1_411"	"I129"	0	0	0	9.5493	0	0	0	0	0	0	0	0
1.2623e+12	"v1_412"	"I129"	0	0	0	0.568621	0	0	0	0	0	0	0	0
1.2623e+12	"v1_441"	"I129"	0	0	0	7.21405e-11	0	0	0	0	0	0	0	0
1.2623e+12	"v1_442"	"I129"	0	0	0	1.8016e-20	0	0	0	0	0	0	0	0
1.2623e+12	"v1_1331"	"I129"	0	0	0	5.37216e+08	0	0	0	0	0	0	0	0
1.2623e+12	"v1_1332"	"I129"	0	0	0	3.61624e+08	0	0	0	0	0	0	0	0
1.2623e+12	"v1_1333"	"I129"	0	0	0	39779.4	0	0	0	0	0	0	0	0
1.2623e+12	"v1_1411"	"I129"	0	0	0	4.96032e+07	0	0	0	0	0	0	0	0
1.2623e+12	"v1_1412"	"I129"	0	0	0	9.04716e+06	0	0	0	0	0	0	0	0
1.2623e+12	"v1_1421"	"I129"	0	0	0	27.5286	0	0	0	0	0	0	0	0
1.2623e+12	"v1_1422"	"I129"	0	0	0	7.06204	0	0	0	0	0	0	0	0
1.2623e+12	"v1_1721"	"I129"	0	0	0	7.35289e-14	0	0	0	0	0	0	0	0
1.2623e+12	"v1_1722"	"I129"	0	0	0	2.71592	0	0	0	0	0	0	0	0
1.2623e+12	"v1_1811"	"I129"	0	0	0	24.5805	0	0	0	0	0	0	0	0
1.2623e+12	"v1_1812"	"I129"	0	0	0	0.275508	0	0	0	0	0	0	0	0
1.2623e+12	"v1_1821"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.2623e+12	"v1_1822"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.2623e+12	"v1_1911"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.2623e+12	"v1_1912"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.2623e+12	"v1_1921"	"I129"	0	0	0	203.149	0	0	0	0	0	0	0	0
1.2623e+12	"v1_1922"	"I129"	0	0	0	10.7387	0	0	0	0	0	0	0	0
1.2623e+12	"v1_1931"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.2623e+12	"v1_1932"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.2623e+12	"v1_1941"	"I129"	0	0	0	0.00026511	0	0	0	0	0	0	0	0
1.2623e+12	"v1_1942"	"I129"	0	0	0	4.19514e-05	0	0	0	0	0	0	0	0
1.2623e+12	"v1_1962"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.2623e+12	"v1_2112"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.2623e+12	"v1_2161"	"I129"	0	0	0	75.5568	0	0	0	0	0	0	0	0
1.2623e+12	"v1_2162"	"I129"	0	0	0	65.5125	0	0	0	0	0	0	0	0
1.2623e+12	"v1_2211"	"I129"	0	0	0	4.03223e-05	0	0	0	0	0	0	0	0
1.2623e+12	"v1_2212"	"I129"	0	0	0	9.63019e-11	0	0	0	0	0	0	0	0
1.2623e+12	"v1_2311"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.2623e+12	"v1_2312"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.2623e+12	"v1_2411"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.2623e+12	"v1_2412"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.2623e+12	"v1_2421"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.2623e+12	"v1_2422"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.2623e+12	"v1_3121"	"I129"	0	0	0	4.54364e+07	0	0	0	0	0	0	0	0
1.2623e+12	"v1_3122"	"I129"	0	0	0	1.87229e+08	0	0	0	0	0	0	0	0
1.2623e+12	"v1_3311"	"I129"	0	0	0	466.862	0	0	0	0	0	0	0	0
1.2623e+12	"v1_3312"	"I129"	0	0	0	12.9129	0	0	0	0	0	0	0	0
1.2623e+12	"v1_3321"	"I129"	0	0	0	1.62248e-07	0	0	0	0	0	0	0	0
1.2623e+12	"v1_3322"	"I129"	0	0	0	1.9941	0	0	0	0	0	0	0	0
1.2623e+12	"v1_3421"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.2623e+12	"v1_3422"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.2623e+12	"v1_3441"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.2623e+12	"v1_3442"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.2623e+12	"v1_3451"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.2623e+12	"v1_3452"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.2623e+12	"v2_11"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.2623e+12	"v2_12"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.2623e+12	"v2_15"	"I129"	0	0	0	6070.67	0	0	0	0	0	0	0	0
1.2623e+12	"v2_16"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.2623e+12	"v2_42"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.2623e+12	"v2_43"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.2623e+12	"v2_131"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.2623e+12	"v2_132"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.2623e+12	"v2_171"	"I129"	0	0	0	66.4116	0	0	0	0	0	0	0	0
1.2623e+12	"v2_195"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.2623e+12	"v2_212"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.2623e+12	"v2_213"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.2623e+12	"v2_215"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.2623e+12	"v2_232"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.2623e+12	"v2_311"	"I129"	0	0	0	1.45485e+08	0	0	0	0	0	0	0	0
1.2623e+12	"v2_321"	"I129"	0	0	0	0.099145	0	0	0	0	0	0	0	0
1.2623e+12	"v2_322"	"I129"	0	0	0	1.89549e-11	0	0	0	0	0	0	0	0
1.2623e+12	"v2_341"	"I129"	0	0	0	8622.63	0	0	0	0	0	0	0	0
1.2623e+12	"v2_411"	"I129"	0	0	0	44.2413	0	0	0	0	0	0	0	0
1.2623e+12	"v2_412"	"I129"	0	0	0	9.04798	0	0	0	0	0	0	0	0
1.2623e+12	"v2_441"	"I129"	0	0	0	2.23678e-09	0	0	0	0	0	0	0	0
1.2623e+12	"v2_442"	"I129"	0	0	0	1.44088e-17	0	0	0	0	0	0	0	0
1.2623e+12	"v2_1331"	"I129"	0	0	0	1.15871e+09	0	0	0	0	0	0	0	0
1.2623e+12	"v2_1332"	"I129"	0	0	0	1.09446e+09	0	0	0	0	0	0	0	0
1.2623e+12	"v2_1333"	"I129"	0	0	0	9.34229e+06	0	0	0	0	0	0	0	0
1.2623e+12	"v2_1411"	"I129"	0	0	0	1.18557e+08	0	0	0	0	0	0	0	0
1.2623e+12	"v2_1412"	"I129"	0	0	0	6.78903e+07	0	0	0	0	0	0	0	0
1.2623e+12	"v2_1421"	"I129"	0	0	0	5392.07	0	0	0	0	0	0	0	0
1.2623e+12	"v2_1422"	"I129"	0	0	0	1900.49	0	0	0	0	0	0	0	0
1.2623e+12	"v2_1721"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.2623e+12	"v2_1722"	"I129"	0	0	0	14.4942	0	0	0	0	0	0	0	0
1.2623e+12	"v2_1811"	"I129"	0	0	0	68.9074	0	0	0	0	0	0	0	0
1.2623e+12	"v2_1812"	"I129"	0	0	0	4.34844	0	0	0	0	0	0	0	0
1.2623e+12	"v2_1821"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.2623e+12	"v2_1822"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.2623e+12	"v2_1911"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.2623e+12	"v2_1912"	"I129"	0	0	0	9.29564e-18	0	0	0	0	0	0	0	0
1.2623e+12	"v2_1921"	"I129"	0	0	0	283.152	0	0	0	0	0	0	0	0
1.2623e+12	"v2_1922"	"I129"	0	0	0	18.7924	0	0	0	0	0	0	0	0
1.2623e+12	"v2_1931"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.2623e+12	"v2_1932"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.2623e+12	"v2_1941"	"I129"	0	0	0	0.00647751	0	0	0	0	0	0	0	0
1.2623e+12	"v2_1942"	"I129"	0	0	0	0.00309277	0	0	0	0	0	0	0	0
1.2623e+12	"v2_1962"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.2623e+12	"v2_2112"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.2623e+12	"v2_2161"	"I129"	0	0	0	152.856	0	0	0	0	0	0	0	0
1.2623e+12	"v2_2162"	"I129"	0	0	0	205.645	0	0	0	0	0	0	0	0
1.2623e+12	"v2_2211"	"I129"	0	0	0	0.00115353	0	0	0	0	0	0	0	0
1.2623e+12	"v2_2212"	"I129"	0	0	0	7.79625e-08	0	0	0	0	0	0	0	0
1.2623e+12	"v2_2311"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.2623e+12	"v2_2312"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.2623e+12	"v2_2411"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.2623e+12	"v2_2412"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.2623e+12	"v2_2421"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.2623e+12	"v2_2422"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.2623e+12	"v2_3121"	"I129"	0	0	0	4.87324e+07	0	0	0	0	0	0	0	0
1.2623e+12	"v2_3122"	"I129"	0	0	0	5.26991e+08	0	0	0	0	0	0	0	0
1.2623e+12	"v2_3311"	"I129"	0	0	0	7736.11	0	0	0	0	0	0	0	0
1.2623e+12	"v2_3312"	"I129"	0	0	0	3692.22	0	0	0	0	0	0	0	0
1.2623e+12	"v2_3321"	"I129"	0	0	0	1.76152e-05	0	0	0	0	0	0	0	0
1.2623e+12	"v2_3322"	"I129"	0	0	0	286.738	0	0	0	0	0	0	0	0
1.2623e+12	"v2_3421"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.2623e+12	"v2_3422"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.2623e+12	"v2_3441"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.2623e+12	"v2_3442"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.2623e+12	"v2_3451"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.2623e+12	"v2_3452"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.2623e+12	".reach1"	"I129"	-1.50906e-06	0	-1.50906e-06	0	0	0	0	0	0	0	0	0
1.2623e+12	".reach3"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.2623e+12	".reach5"	"I129"	-4.39102e-08	0	-4.39102e-08	0	0	0	0	0	0	0	0	0
1.2623e+12	".reach7"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.2623e+12	".reach10"	"I129"	-0.0106711	0	-0.0106711	0	0	0	0	0	0	0	0	0
1.2623e+12	".reach11"	"I129"	-4.14564	0	-4.14564	0	0	0	0	0	0	0	0	0
1.2623e+12	".reach12"	"I129"	-1.16889	0	-1.16889	0	0	0	0	0	0	0	0	0
1.2623e+12	".reach13"	"I129"	-2.0332	0	-2.0332	0	0	0	0	0	0	0	0	0
1.2623e+12	".reach14"	"I129"	-0.00126557	0	-0.00126557	0	0	0	0	0	0	0	0	0
1.2623e+12	".reach15"	"I129"	-1.92944	0	-1.92944	0	0	0	0	0	0	0	0	0
1.2623e+12	".reach16"	"I129"	-0.000165479	0	-0.000165479	0	0	0	0	0	0	0	0	0
1.2623e+12	".reach17"	"I129"	-1.35468e-08	0	-1.35468e-08	0	0	0	0	0	0	0	0	0
1.2623e+12	".reach18"	"I129"	-4.40141e-09	0	-4.40141e-09	0	0	0	0	0	0	0	0	0
1.2623e+12	".reach19"	"I129"	-2.30269e-06	0	-2.30269e-06	0	0	0	0	0	0	0	0	0
1.2623e+12	".reach20"	"I129"	-2.29049e-07	0	-2.29049e-07	0	0	0	0	0	0	0	0	0
1.2623e+12	".reach21"	"I129"	-9.4941e-08	0	-9.4941e-08	0	0	0	0	0	0	0	0	0
1.2623e+12	".reach50"	"I129"	-3.74405e-08	0	-3.74405e-08	0	0	0	0	0	0	0	0	0
1.2623e+12	".reach51"	"I129"	-6.72355e-21	0	-6.72355e-21	0	0	0	0	0	0	0	0	0
1.2623e+12	".reach52"	"I129"	-1.62963e-09	0	-1.62963e-09	0	0	0	0	0	0	0	0	0
1.2623e+12	".reach53"	"I129"	-4.99364e-06	0	-4.99364e-06	0	0	0	0	0	0	0	0	0
1.2623e+12	".reach54"	"I129"	-0.00115948	0	-0.00115948	0	0	0	0	0	0	0	0	0
1.2623e+12	".reach55"	"I129"	-3.1623e-19	0	-3.1623e-19	0	0	0	0	0	0	0	0	0
1.2623e+12	".reach56"	"I129"	-4.13796e-08	0	-4.13796e-08	0	0	0	0	0	0	0	0	0
1.2623e+12	".reach57"	"I129"	-8.48671e-07	0	-8.48671e-07	0	0	0	0	0	0	0	0	0
1.2623e+12	".reach58"	"I129"	-5.56935e-19	0	-5.56935e-19	0	0	0	0	0	0	0	0	0
1.2623e+12	".reach59"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.2623e+12	".reach60"	"I129"	-6.4728e-11	0	-6.4728e-11	0	0	0	0	0	0	0	0	0
1.2623e+12	".reach61"	"I129"	-1.19699e-21	0	-1.19699e-21	0	0	0	0	0	0	0	0	0
1.2623e+12	".povrch"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.2623e+12	".IMPLICIT_BOUNDARY"	"I129"	-4.928e-06	0	-4.928e-06	0	0	0	0	0	0	0	0	0
1.2623e+12	"ALL"	"I129"	-9.29045	0	-9.29045	2.28832e+12	10	10	0	-2.93184e+11	3.15576e+11	-4.51333e+12	4.73364e+12	-3.33105
1.29386e+12	"tect1"	"I129"	0	0	0	5.33811e+08	0	0	0	0	0	0	0	0
1.29386e+12	"tect2"	"I129"	0	0	0	9.59818e+10	0	0	0	0	0	0	0	0
1.29386e+12	"tect3"	"I129"	0	0	0	5.36342e+09	0	0	0	0	0	0	0	0
1.29386e+12	"hu"	"I129"	0	0	0	3.59419e+10	10	10	0	0	0	0	0	0
1.29386e+12	"geo_1_layer3"	"I129"	0	0	0	2.54108e+07	0	0	0	0	0	0	0	0
1.29386e+12	"geo_2_layer3"	"I129"	0	0	0	9.50438e+10	0	0	0	0	0	0	0	0
1.29386e+12	"geo_3_layer3"	"I129"	0	0	0	17699.7	0	0	0	0	0	0	0	0
1.29386e+12	"geo_6_layer3"	"I129"	0	0	0	2652.2	0	0	0	0	0	0	0	0
1.29386e+12	"geo_7_layer3"	"I129"	0	0	0	8.8802e+07	0	0	0	0	0	0	0	0
1.29386e+12	"geo_8_layer3"	"I129"	0	0	0	2.67922e+09	0	0	0	0	0	0	0	0
1.29386e+12	"geo_9_layer3"	"I129"	0	0	0	3.504e+09	0	0	0	0	0	0	0	0
1.29386e+12	"geo_10_layer3"	"I129"	0	0	0	3.66696e+09	0	0	0	0	0	0	0	0
1.29386e+12	"geo_11_layer3"	"I129"	0	0	0	7.25698e+08	0	0	0	0	0	0	0	0
1.29386e+12	"geo_12_layer3"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.29386e+12	"geo_13_layer3"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.29386e+12	"geo_1_layer4"	"I129"	0	0	0	7.08341e+07	0	0	0	0	0	0	0	0
1.29386e+12	"geo_2_layer4"	"I129"	0	0	0	1.76867e+11	0	0	0	0	0	0	0	0
1.29386e+12	"geo_3_layer4"	"I129"	0	0	0	66425.1	0	0	0	0	0	0	0	0
1.29386e+12	"geo_4_layer4"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.29386e+12	"geo_6_layer4"	"I129"	0	0	0	13843.2	0	0	0	0	0	0	0	0
1.29386e+12	"geo_7_layer4"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
1.29386e+12	"geo_8_layer4"	"I129"	0	0	0	34.0101	0	0	0	0	0	0	0	0
1.29386e+12	"geo_9_layer4"	"I129"	0	0	0	5.159e+09	0	0	0	0	0	0	0	0
1.29386e+12	"geo_10_layer4"	"I129"	0	0	0	5.60489e+10	0	0	0	0	0	0	0	0
1.29386e+12	"geo_11_layer4"	"I129"	0	0	0	9.13661e+09	0	0	0	0	0	0	0	0
1.29386e+12	"geo_1_layer5"	"I129"	0	0	0	1.98315e+08	0	0	0	0	0	0	0	0
1.29386e+12	"geo_2_layer5"	"I129"	0	0	0	3.36059e+11	0	0	0	0	0	0	0	0
1.29386e+12	"geo_3_layer5"	"I129"	0	0	0	174786	0	0	0	0	0	0	0	0
1.29386e+12	"geo_5_layer5"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
